Time,C00,C01,C02,C03,C04,C05,C06,C08,C09,C10,C11,C12,C13,C14,C15,C16,C18,C19
7324.957991,1337.246,128.3457,326.3867,1361.978,519.1915,567.7882,505.8788,333.2991,88.74376,167.3172,228.0061,150.3685,683.4446,210.7072,136.7239,516.0031,343.2058,157.6017
7325.058053,1278.022,122.4052,304.0915,1315.39,496.8456,538.5195,479.096,312.7119,83.99631,189.7245,214.4056,205.2406,645.4882,201.2403,211.2389,530.8781,381.1636,149.3893
7325.158114,1301.091,123.3477,283.3192,1240.486,503.585,510.7594,511.8312,293.3964,79.50282,176.581,201.6164,193.485,609.6398,192.1987,199.7163,517.5981,376.6113,141.6048
7325.258176,1274.859,117.6386,369.6393,1217.724,483.8228,484.4304,552.2756,275.2739,75.24973,232.2221,189.59,206.3513,590.8874,214.9561,225.2727,554.6625,347.783,222.5685
7325.358237,1380.012,112.1937,568.8901,1148.381,462.9992,459.4586,523.0365,258.2708,71.22415,248.5525,237.4731,210.1121,567.2608,274.6463,212.9846,595.6414,321.1613,262.0446
7325.458299,1318.894,107.0008,609.5732,1082.987,443.0719,435.7741,495.3453,242.318,67.41393,329.6359,290.3499,207.2669,594.0471,341.2039,203.6595,625.3353,337.9017,266.9663
7325.558361,1300.581,102.0483,567.9337,1021.317,485.5739,449.6877,514.7481,227.3505,63.80754,306.7998,315.1969,208.7451,561.0555,325.874,194.3474,636.5956,312.0364,278.9258
7325.658422,1359.361,97.32497,529.1385,1071.677,482.2831,436.3159,487.4958,213.3076,60.39408,285.5457,342.5735,196.7888,538.6299,311.2328,266.9601,655.499,288.1511,264.3914
7325.758484,1437.687,92.82028,492.9935,1759.463,510.4047,448.8768,475.0589,200.132,57.16323,265.764,381.3523,247.2512,601.8045,297.2493,275.3285,640.2612,266.0941,250.6143
7325.858545,1526.183,95.76916,459.3175,1981.212,536.9238,473.3192,449.9079,187.7703,54.10522,247.3527,358.6048,245.5311,645.3806,283.8942,260.31,606.6686,245.7255,237.5551
7325.958607,1526.913,91.33649,427.9419,2056.128,531.268,506.2047,476.6144,176.1721,51.21079,230.2169,337.2141,231.4678,674.0137,271.1391,278.822,601.9808,255.8274,225.1765
7326.058668,1535.479,87.10898,398.7094,1964.511,552.8768,521.2933,451.381,165.2903,48.47121,214.2682,348.4207,263.9932,636.5811,258.9571,309.9573,641.5857,268.1948,228.1033
7326.15873,1467.476,83.07714,371.4739,1868.386,567.0818,494.4212,427.4835,155.0807,45.87819,199.4244,327.6376,248.8724,601.2274,247.3224,450.4954,613.541,385.8548,216.2172
7326.258792,1518.744,84.65529,346.0988,1782.312,557.8101,468.9344,404.8512,145.5017,43.42388,185.6089,429.7669,323.3909,567.8372,236.2104,491.8252,683.539,356.3189,204.9504
7326.358853,1472.052,80.73701,322.4571,1690.672,594.3757,444.7614,413.9977,180.6067,41.10086,172.7505,491.2379,304.8681,550.165,225.5977,502.2224,647.6757,329.0439,203.8861
7326.458915,1406.858,93.18182,300.4303,1618.064,601.8148,502.0409,392.0794,278.975,38.90213,160.7829,557.8295,287.4062,596.9704,215.4618,512.3267,652.2329,323.3264,262.156
7326.558976,1344.551,161.3726,279.9081,1564.493,575.9128,498.4615,371.3215,339.5005,36.82101,149.6444,524.5552,270.9444,655.326,205.7813,573.1286,618.0122,298.5768,248.4954
7326.659038,1359.028,153.9035,260.7878,1475.404,594.7001,522.0009,380.5655,348.1147,34.85123,139.2775,493.2657,315.1154,618.9313,196.5357,601.3841,603.2789,310.1524,235.5467
7326.7591,1298.84,146.7801,242.9736,1418.561,647.6627,503.4203,401.5522,373.0379,32.98682,129.6288,463.8425,297.0665,600.2491,187.7056,632.731,571.6267,286.4113,223.2727
7326.859161,1409.358,139.9864,226.3762,1348.469,711.4498,546.8958,454.1911,473.2653,31.22215,120.6485,436.1745,298.5307,651.5778,179.2721,728.6782,647.312,332.976,211.6382
7326.959223,1407.244,133.5071,210.9126,1297.967,731.5574,536.4654,430.1449,444.0327,29.55189,112.2904,410.1568,371.2148,635.664,171.2176,722.208,650.9111,307.4878,200.6101
7327.059284,1386.278,140.9486,196.5054,1259.536,789.6511,526.6047,456.3074,416.6057,27.97097,104.5113,419.4972,349.9527,668.5693,163.5249,801.63,645.3826,283.9506,190.1566
7327.159346,1446.023,134.4248,183.0822,1234.427,757.7535,499.4589,476.4671,390.8728,26.47463,97.27104,404.5872,380.4871,759.0378,156.1779,757.903,662.0098,262.2151,233.968
7327.259407,1381.981,128.2029,170.576,1176.05,730.9052,477.0717,451.2414,366.7294,25.05834,90.53242,380.4537,376.2642,848.951,149.161,716.5613,692.4084,296.4826,221.7763
7327.359469,1337.967,125.6821,158.9241,1134.391,699.4472,477.1556,427.3513,344.0773,23.71782,84.26062,357.7598,414.0192,850.2619,142.4593,677.4746,733.1879,337.9016,254.2502
7327.459531,1278.711,140.2858,148.0681,1069.793,669.3432,452.5588,414.028,322.8244,22.449,78.42331,383.7837,419.6682,831.7592,136.0587,644.6177,852.0892,312.0364,241.0016
7327.559592,1271.757,152.9588,137.9537,1008.874,651.8494,450.6882,403.1078,302.8842,21.24807,72.99039,360.8911,421.4639,829.65,129.9458,692.4544,814.7736,288.151,235.807
7327.659654,1338.921,146.0745,128.5302,951.4241,676.8599,472.4873,381.7661,284.1757,20.11138,67.93385,339.3641,421.4265,796.3641,124.1074,654.6827,847.2234,354.626,223.5195
7327.759715,1323.916,143.039,119.7504,897.2455,666.4564,486.3623,398.6639,266.6228,19.0355,63.22761,319.1211,397.2884,752.1365,118.5314,704.703,802.7721,327.4805,236.8507
7327.859777,1332.533,148.5782,111.5703,846.1522,680.6567,461.2909,440.6632,250.1541,18.01717,164.4009,300.0857,374.5329,723.671,113.2059,688.5063,875.8945,342.6634,224.5088
7327.959839,1376.389,141.7013,103.949,797.9683,685.931,437.5119,417.3332,360.8961,17.05332,153.0117,328.8051,379.6179,683.4805,108.1196,650.95,840.0494,362.8412,212.8099
7328.0599,1315.431,135.1427,96.84834,752.5283,681.755,414.9587,410.1066,521.1198,16.14103,142.4115,388.3481,424.5347,645.5222,103.2619,625.4988,807.8187,335.0669,252.3247
7328.159962,1383.554,136.7514,90.2327,709.6758,696.6208,408.0233,452.0031,609.6084,15.27755,221.6732,365.1833,400.2186,662.943,98.62245,615.951,765.4348,309.4186,293.9238
7328.260023,1352.267,130.4219,117.0636,669.2636,673.2168,421.75,455.8225,615.0364,14.46026,288.6353,343.4002,377.2953,713.1848,94.19144,582.3525,725.2747,285.7337,294.6045
7328.360085,1355.685,124.3853,142.4914,631.1526,649.1123,407.1488,431.6898,785.2433,13.68669,313.963,322.9165,355.6849,681.8799,89.9595,550.5866,780.6088,263.8617,279.2531
7328.460146,1368.487,157.3845,193.6605,595.2119,689.9432,390.1723,408.8349,769.9944,12.9545,292.2126,303.6547,335.3123,692.5888,85.91769,520.5535,815.65,243.664,264.7016
7328.560208,1351.624,150.1,180.4317,631.9003,699.6583,370.0594,387.1899,722.4335,12.26149,314.809,310.075,316.1067,670.3245,82.05749,527.4884,794.1029,225.0123,250.9084
7328.66027,1424.913,162.522,168.1066,639.0213,669.5452,350.9832,366.6909,856.339,11.60555,293,357.2132,298.001,693.9021,78.37072,584.7205,805.6935,207.7884,237.8339
7328.760331,1375.065,154.9997,156.6233,624.5778,640.7281,332.8905,347.2771,854.6694,10.98469,272.7019,335.9055,329.1275,655.3649,74.84959,552.8254,763.4212,245.0465,253.6206
7328.860393,1349.578,147.8255,145.9245,639.4142,613.1514,315.7304,328.8912,801.8782,10.39705,285.036,315.8689,423.2093,618.968,71.48667,576.1737,804.8228,226.289,277.6888
7328.960454,1289.808,158.8651,135.9565,694.7037,586.7615,299.4549,341.5962,752.348,9.840851,265.2896,341.6141,420.5596,584.5925,68.27484,544.7448,770.9539,230.2154,309.8598
7329.060516,1232.685,159.575,126.6694,721.33,574.2774,284.0184,417.4608,705.8771,9.314403,277.7758,331.1223,396.4712,586.9949,65.20731,639.3524,755.3868,220.3018,293.7135
7329.160578,1178.092,152.1891,118.0167,680.2541,577.7938,269.3776,401.491,662.2766,8.816117,258.5324,318.9023,373.7625,594.0947,62.27761,604.4774,715.7539,234.3974,278.4085
7329.260639,1125.917,145.145,109.9551,819.8752,552.9257,255.4915,380.2349,828.3616,8.344489,258.9011,328.233,364.2908,572.2579,59.47953,655.4135,723.0621,216.4551,263.901
7329.360701,1113.889,138.427,102.4442,773.1877,529.1279,257.4961,438.0957,834.2313,7.898091,259.6473,375.5439,389.0011,540.4765,133.5624,619.6623,698.8916,199.8862,250.1495
7329.460762,1162.881,132.0199,95.44627,760.8938,552.1712,244.2224,454.6182,782.7026,7.475573,241.6597,380.892,404.6916,510.4601,127.5615,751.0189,678.8132,210.1481,237.1146
7329.560824,1261.266,144.7278,88.92641,733.3611,530.796,231.6331,450.6514,734.3567,7.075658,297.0232,358.1719,411.4569,526.7942,121.8303,787.7607,643.1979,232.6873,224.7589
7329.660885,1205.406,183.7129,82.85191,715.58,608.8097,233.2539,451.8209,688.9971,6.697138,276.4464,362.6422,444.3848,582.8092,116.3566,801.4942,632.2595,214.8759,213.047
7329.760947,1211.536,192.8601,77.19236,674.8315,622.1146,266.7964,482.7936,646.4391,6.338867,257.2951,404.3253,418.9317,550.4418,111.1288,863.6011,609.2988,198.4278,201.9454
7329.861009,1549.953,183.9335,101.5596,716.1578,691.4786,299.4479,518.5731,636.571,5.999762,263.97,393.2879,394.9366,630.9995,136.0662,816.4938,656.1516,231.7287,237.6037
7329.96107,1554.665,175.4202,94.62212,691.5289,669.1445,329.5312,491.1183,597.2514,5.678797,245.683,382.5686,372.3158,608.7401,137.5953,801.6627,644.1848,259.1747,225.2225
7330.061132,1553.421,167.3009,88.15855,692.1292,725.9567,334.258,549.8598,560.3605,5.375003,228.6629,410.5746,350.9906,669.9665,131.4133,811.2166,647.4576,239.3358,213.4865
7330.161193,1484.623,181.0251,82.13651,652.7161,694.7117,382.1611,540.1129,525.7482,5.087461,212.8218,439.1863,364.8264,640.5702,148.5429,778.1584,697.551,221.0154,224.5019
7330.261255,1418.872,188.9039,76.52583,615.5474,664.8115,403.0193,511.5176,493.2738,4.815301,232.3522,429.0427,343.9302,644.5991,141.869,735.7118,684.1194,204.0974,212.8034
7330.361317,1383.276,180.1605,71.2984,580.4952,636.1982,401.3259,526.9789,462.8054,4.557701,216.2556,461.8112,358.3201,608.8,148.2428,695.5805,767.9029,188.4744,256.9783
7330.461378,1342.974,171.8218,66.42807,586.6121,608.8165,427.9737,579.8347,601.4288,4.313881,201.2741,434.2643,361.029,574.9893,152.6152,688.0814,727.6133,174.0473,243.5875
7330.56144,1283.497,163.869,61.89042,587.287,583.6561,430.7619,553.7568,739.788,4.083105,187.3305,443.5046,340.3503,543.0562,145.7583,684.0367,766.3975,160.7246,230.8945
7330.661501,1271.162,172.0397,57.66273,613.854,558.5357,442.4831,572.2262,771.9739,3.864675,174.3528,444.9467,341.4054,512.8965,139.2095,694.5623,726.1869,148.4217,218.8629
7330.761563,1393.249,177.7797,53.72383,608.3271,559.6028,419.6736,541.9308,742.8782,3.657929,162.2742,424.9729,321.8507,484.4118,132.955,667.2983,740.552,230.262,207.4583
7330.861624,1331.545,169.5511,50.054,631.3793,551.6566,398.0399,513.2393,696.9922,94.22708,151.0324,422.1407,329.0445,510.8522,126.9814,630.8989,725.1345,277.8189,196.6479
7330.961686,1323.771,162.0121,77.62418,595.4257,563.5244,377.5215,559.8788,653.9404,104.3791,140.5693,443.9315,344.8408,507.4208,168.1932,600.5776,732.5509,294.6896,186.4009
7331.061748,1307.332,164.5477,202.2068,561.5193,572.1745,358.0607,672.3883,613.5479,178.7827,130.8311,417.4512,364.9649,547.5509,172.009,567.8176,717.2646,272.1321,176.6878
7331.161809,1306.303,205.7377,231.37,540.824,547.5482,339.6031,768.459,612.3893,169.2185,121.7676,392.5504,353.3243,517.1417,203.4201,536.8445,815.2876,251.3013,167.4809
7331.261871,1248.45,196.2151,262.0515,566.2516,523.9819,322.097,876.6007,588.6536,160.1659,113.3319,369.1349,369.788,573.2163,194.2806,564.7711,772.5119,232.065,158.7537
7331.361932,1193.158,196.6949,244.151,534.0066,506.2427,305.4933,911.0841,552.2938,151.5977,150.8392,347.1161,402.9483,541.3817,185.5518,533.9642,731.9805,214.3012,150.4812
7331.461994,1140.316,187.5909,227.4732,631.7845,573.3508,289.7455,886.4591,597.7836,143.4878,140.3896,326.4108,389.9475,511.315,177.2151,504.8378,725.8336,197.8972,142.6399
7331.562056,1096.523,203.6529,211.9347,721.2122,583.0941,274.8094,856.8135,730.2524,171.9082,161.3931,337.7524,401.3966,505.3953,169.253,477.3001,768.7592,182.7488,135.2071
7331.662117,1089.754,194.2268,197.4576,680.1429,557.9979,260.6433,811.4512,946.6314,297.3866,150.2123,317.6056,383.7891,527.7866,161.6486,451.2646,879.1873,168.76,128.1617
7331.762179,1041.491,185.237,183.9694,641.4125,533.9818,247.2075,768.4905,1008.669,281.4775,139.8061,298.6605,379.4596,498.4749,154.3859,426.6492,933.3014,219.8937,121.4833
7331.86224,1023.716,176.6633,220.5144,604.8875,510.9994,234.4642,727.8043,1008.157,266.4195,130.1208,325.0821,357.7253,470.7912,147.4495,418.8589,924.9627,257.3027,115.153
7331.962302,1040.932,185.7986,205.4513,570.4423,530.8883,222.3779,689.2721,1101.044,252.1671,146.3616,305.6911,346.9086,444.6449,140.8247,450.0682,979.9248,276.4033,239.2931
7332.062363,1220.477,177.1989,237.1257,537.9587,518.2748,210.9146,652.7799,1169.107,238.6771,228.4813,287.4567,355.8971,419.9507,134.4976,425.5181,972.0778,269.034,294.2144
7332.162425,1178.8,170.6844,242.7678,507.3248,533.6838,246.0272,618.2197,1165.829,225.9088,252.2625,270.31,381.6022,396.628,190.002,402.3072,921.0758,248.4403,382.6929
7332.262487,1185.22,197.7532,300.6382,478.4354,573.9416,241.5623,585.4893,1093.819,213.8235,282.6995,290.8536,359.7451,374.6005,196.3186,380.3623,872.7496,377.527,362.7513
7332.362548,1178.626,243.1083,347.0502,451.191,553.1365,291.7476,554.4917,1026.256,202.3848,263.1149,390.0247,352.9141,353.7964,187.4982,392.7571,826.959,348.6286,343.8488
7332.46261,1126.427,233.1215,323.3435,425.4981,587.1738,286.1761,571.4714,962.8661,191.558,244.8872,427.937,332.7003,334.1476,179.0741,371.3332,783.5709,321.9422,325.9314
7332.562671,1076.54,222.3314,301.2561,421.9147,590.7108,288.2413,686.5795,903.3918,181.3104,227.9222,445.4471,338.8181,315.5901,197.7275,351.0779,742.4593,297.2986,308.9475
7332.662733,1072.822,212.0408,280.6776,418.1684,592.5555,311.8829,769.5844,847.5913,171.611,212.1325,431.6228,355.7706,298.0633,188.8438,379.9654,703.5046,274.5414,292.8487
7332.762795,1112.311,202.2265,261.5047,457.6292,575.6967,295.8057,801.5168,795.2374,162.4304,197.4366,405.8766,335.3931,281.5098,180.3592,359.2392,666.5939,253.5261,321.5521
7332.862856,1269.409,192.8665,260.4704,431.5696,550.9189,280.5573,759.0821,746.1172,153.741,205.3633,397.2464,316.1828,265.8756,172.2559,483.8213,631.6196,234.1196,304.7964
7332.962918,1293.347,183.9397,242.6779,411.7651,527.2075,297.1924,718.8939,700.0312,145.5165,221.3945,407.2035,298.0728,303.1352,164.5166,512.0423,598.4804,216.1985,288.9139
7333.062979,1278.421,206.2079,226.1007,531.0761,504.5166,285.5731,680.8334,656.7917,137.7319,206.057,411.3165,281.0001,286.3,157.125,547.2852,567.0799,199.6492,273.859
7333.163041,1241.834,196.6635,210.6559,841.3821,482.8023,270.8522,679.9434,616.2231,130.3638,191.782,425.0059,315.0645,270.3998,150.0655,517.4321,537.3268,184.3667,259.5886
7333.263102,1186.836,232.5236,203.798,856.3857,496.3203,273.1755,681.39,578.1603,123.3898,178.496,424.3218,297.0185,255.3827,143.3232,489.2074,509.1349,170.2541,246.0618
7333.363164,1134.273,221.7612,189.8767,891.2756,474.9588,259.0936,645.3151,542.4486,116.7889,178.9428,399.0112,347.9732,286.5352,220.7834,493.4619,482.4221,157.2217,273.8137
7333.463226,1084.038,245.4356,330.6768,871.2401,454.5167,263.195,611.1501,628.1881,110.5411,182.7301,413.393,351.7364,270.6219,241.1204,528.8663,457.1108,145.1869,364.4576
7333.563287,1036.028,237.0405,435.8421,821.6276,484.0699,280.7697,578.794,659.9012,104.6276,204.6291,388.7343,331.5899,330.0398,306.5101,526.7009,433.1276,134.0733,363.0616
7333.663349,990.1448,276.9498,540.4611,774.8403,509.9958,303.7621,599.6938,619.1405,99.03044,190.4531,365.5464,312.5974,311.7104,333.7143,642.5109,462.2429,123.8105,358.9376
7333.76341,946.2932,265.9058,546.9212,730.7172,488.0457,308.0097,620.8997,580.8975,93.73269,177.2591,343.7417,318.1552,320.9295,357.6864,619.2454,452.1962,114.3332,340.2338
7333.863472,960.1837,329.4622,816.3633,689.1068,467.0403,292.1322,588.0273,545.0167,88.71835,187.0877,323.2376,299.9322,314.1212,573.6241,585.4671,473.6292,105.5814,332.9963
7333.963534,960.6362,388.3062,1254.074,649.8658,446.9391,346.6176,556.8954,511.3522,83.97225,174.1269,303.9566,282.753,338.5935,848.2555,553.5313,502.8677,97.49946,392.3885
7334.063595,1010.193,408.0229,1465.896,612.8594,464.8565,330.5863,527.4116,479.7671,79.48006,162.0639,341.3184,266.5577,382.6477,887.9279,523.3376,476.4837,90.0362,477.7153
7334.163657,981.1249,389.1375,1483.86,577.9603,462.201,313.545,499.4889,450.1329,75.22818,150.8366,432.8955,281.0892,414.0887,848.0342,628.9769,498.6866,83.14423,474.7887
7334.263718,966.8323,383.9198,1497.712,545.0486,551.0577,297.3821,473.0444,422.3291,71.20376,159.4163,407.0735,264.9893,391.0915,809.9327,594.6677,512.0663,76.77982,450.0481
7334.36378,977.4078,420.8455,1430.7,514.011,537.2452,282.0524,448,396.2427,67.39463,148.3724,382.7917,264.2244,369.3714,773.5432,562.2301,614.701,70.90258,460.0237
7334.463841,987.8071,401.3667,1332.97,700.8763,568.6644,267.5129,451.8665,481.4972,63.78928,138.0937,359.9583,249.0905,348.8577,738.7886,552.3954,711.4161,65.47523,436.0526
7334.563903,959.9506,382.7894,1252.494,713.5067,544.1891,253.723,504.2393,669.1685,60.37679,128.527,338.4869,337.1323,416.82,705.5955,522.2635,674.0902,60.46332,413.3305
7334.663965,926.5924,365.072,1183.768,744.4951,561.8498,240.6439,496.0326,750.7828,57.14687,168.2087,318.2963,317.8224,477.4493,673.8937,493.7754,638.7227,55.83505,391.7924
7334.764026,888.0247,408.222,1110.703,984.0455,594.3254,228.239,469.7711,704.4086,54.08973,156.5558,299.31,328.1703,510.2044,643.6163,474.5325,670.8621,51.56107,371.3766
7334.864088,865.5142,389.3275,1034.832,1452.552,568.7457,216.4735,516.1187,660.8988,51.19613,249.2105,314.261,309.3736,506.6784,614.6992,448.6479,635.664,47.61424,352.0247
7334.964149,875.6159,371.3075,964.1432,1689.139,606.6997,275.3521,488.7938,620.0765,48.45734,252.3553,335.5414,291.6536,478.5391,587.0814,424.1752,602.3126,43.96953,333.6812
7335.064211,926.9531,425.517,954.8563,1694.006,631.3204,261.158,462.9156,637.1581,45.86506,234.8729,341.4578,274.9486,451.9625,560.7043,459.0827,570.711,40.60381,316.2935
7335.164273,885.9001,405.822,898.3967,1644.127,653.5076,274.7841,471.4086,597.8022,43.41145,249.8485,383.9913,259.2003,426.8619,535.5124,457.4692,540.7674,37.49572,299.8119
7335.264334,846.6653,387.0385,901.0557,1560.897,674.728,281.5818,511.9787,560.8773,41.0891,317.175,429.7728,244.3541,419.4233,511.4523,432.5154,575.0941,34.62555,284.1892
7335.364396,846.7803,369.1245,1084.688,1497.398,645.6879,332.7719,553.5881,526.233,38.891,330.2185,433.3124,230.3582,419.7384,596.7642,408.9227,602.9919,31.97508,269.3805
7335.464457,809.2781,386.3983,1128.471,1448.502,622.3217,315.618,607.5192,630.2424,36.81047,335.3835,407.4655,217.164,445.3509,569.9521,450.3059,652.2159,29.52749,293.5625
7335.564519,842.1773,392.9397,1137.483,1366.018,647.0951,299.3482,681.9449,706.1619,34.84126,312.1492,383.1603,241.018,503.9608,544.3447,425.7429,625.5521,27.26726,278.2654
7335.66458,917.7778,398.3618,1059.782,1304.15,619.2443,283.9172,998.2477,662.5438,32.97738,321.2822,360.3049,330.9721,475.9724,519.8878,431.4894,592.7312,25.18004,263.7653
7335.764642,877.1312,428.5618,987.3895,1257.925,593.7952,293.6981,1165.604,621.6199,31.21322,299.0247,338.8129,312.015,468.0547,496.5298,470.0202,561.6324,23.2526,270.9069
7335.864704,838.2849,408.7258,951.6964,1186.293,587.1908,278.5583,1219.619,583.2238,29.54343,293.9803,318.6028,294.1437,464.9965,474.2211,444.3817,586.1495,21.47269,256.7903
7335.964765,801.1589,395.9321,886.6867,1166.446,570.1479,264.199,1177.195,547.1993,27.96297,273.6143,332.5969,277.2961,449.5642,452.9148,420.1418,682.0963,19.82902,243.4094
7336.064827,765.6771,377.6064,826.1178,1116.855,641.9103,250.5798,1131.329,561.927,26.46706,254.6592,312.7576,261.4134,533.491,432.5658,397.2241,854.4902,18.31118,230.7256
7336.164888,856.8058,371.8013,769.6863,1059.368,640.3641,237.6628,1090.581,556.9888,25.05117,271.4793,294.1017,298.5974,556.1617,413.131,394.0633,833.1407,16.90952,273.9256
7336.26495,913.8892,386.6423,734.2706,999.0425,612.803,225.4115,1065.059,616.1477,23.71103,300.3749,276.5587,281.4947,603.6627,394.5694,436.7928,845.504,15.61515,259.6517
7336.365012,951.2301,444.4311,710.9548,947.4829,606.0002,225.2849,1026.929,777.8848,22.44258,279.5659,260.062,265.3715,629.3088,376.8417,412.9669,863.3866,14.41986,303.6204
7336.465073,982.948,424.1949,662.39,893.5288,670.1934,213.6718,972.5606,961.6773,21.24199,260.1985,244.5494,323.6879,594.359,359.9106,444.6088,844.3874,13.31607,287.7992
7336.565135,939.4152,461.6579,617.1426,842.6471,641.3484,247.079,944.7382,1054.093,20.10562,242.1728,253.8724,305.148,578.3455,343.7401,486.4928,824.0195,12.29677,272.8024
7336.665196,962.7288,457.7581,574.9861,794.6628,678.6683,234.3424,894.7209,1073.523,19.03005,225.3958,252.6743,324.1599,609.4263,328.2962,514.3482,780.7857,11.35549,258.587
7336.765258,953.6054,436.5708,535.7092,755.6815,649.4586,238.2443,924.3151,1007.214,18.01201,209.7811,237.6024,305.593,575.5807,313.5461,546.7911,760.0542,10.48627,245.1124
